,price,days_occupied_in_2019,minimum_nights,number_of_reviews,reviews_per_month,availability_2020,room_type
35,0.08000800080008001,4.725274725274725,0.0,0.135,0.6029106029106029,6.10958904109589,Private room
36,0.15101510151015102,1.6483516483516483,0.017793594306049827,0.086,0.3638253638253638,1.5342465753424657,Entire home/apt
37,0.22802280228022803,5.631868131868131,0.017793594306049827,0.088,0.36902286902286907,4.657534246575342,Entire home/apt
38,0.149014901490149,3.6538461538461537,0.008896797153024912,0.366,1.5592515592515592,7.369863013698629,Entire home/apt
39,0.2000200020002,3.7637362637362637,0.053380782918149475,0.019,0.09875259875259876,8.876712328767123,Entire home/apt
40,0.15001500150015,9.89010989010989,0.2580071174377224,0.111,0.46777546777546786,0.0,Entire home/apt
41,0.085008500850085,2.4725274725274726,0.017793594306049827,0.02,0.3638253638253638,8.493150684931507,Private room
42,0.11001100110011001,0.35714285714285715,0.03558718861209965,0.019,0.07796257796257797,8.84931506849315,Private room
43,0.06900690069006901,2.445054945054945,0.008896797153024912,0.311,1.3305613305613304,0.0273972602739726,Private room
44,0.049004900490049005,0.6593406593406593,0.026690391459074737,0.146,0.6237006237006237,9.671232876712327,Private room
45,0.18001800180018002,7.335164835164835,0.11565836298932386,0.025,0.16632016632016633,0.3013698630136986,Entire home/apt
46,0.09000900090009001,0.9065934065934066,0.008896797153024912,0.046,0.20270270270270271,6.0547945205479445,Private room
47,0.089008900890089,0.7142857142857143,0.09786476868327404,0.025,0.10914760914760915,0.0273972602739726,Private room
48,0.2000200020002,5.0,0.2580071174377224,0.147,0.6756756756756758,9.178082191780822,Entire home/apt
49,0.045004500450045004,2.3351648351648353,0.053380782918149475,0.027,0.10914760914760915,6.575342465753424,Private room
50,0.052005200520052,3.901098901098901,0.2580071174377224,0.193,0.8212058212058213,6.438356164383562,Private room
51,0.08000800080008001,6.648351648351648,0.0,0.379,2.567567567567568,3.7260273972602738,Private room
52,0.25002500250025,0.08241758241758242,0.0,0.163,0.7588357588357589,9.945205479452055,Entire home/apt
53,0.09900990099009901,0.4945054945054945,0.0,0.113,0.654885654885655,9.753424657534246,Private room
54,0.22502250225022502,4.258241758241758,0.026690391459074737,0.206,0.8783783783783784,0.0,Entire home/apt
55,0.051005100510051006,3.324175824175824,0.03558718861209965,0.027,0.2390852390852391,3.1780821917808217,Private room
56,0.06500650065006501,0.7967032967032966,0.008896797153024912,0.059,0.8575883575883576,9.808219178082192,Private room
57,0.10501050105010501,3.159340659340659,0.008896797153024912,0.124,0.5353430353430354,0.0,Private room
58,0.17001700170017,3.1043956043956045,0.03558718861209965,0.021,0.09355509355509356,9.123287671232877,Entire home/apt
59,0.09000900090009001,1.510989010989011,0.053380782918149475,0.02,0.08316008316008316,3.917808219178082,Private room
60,0.09500950095009501,6.016483516483516,0.017793594306049827,0.15,0.6600831600831601,0.0,Private room
61,0.15001500150015,2.032967032967033,0.026690391459074737,0.18,0.8731808731808732,8.10958904109589,Private room
62,0.14501450145014502,1.4835164835164836,0.017793594306049827,0.063,0.2702702702702703,8.876712328767123,Private room
63,0.11001100110011001,1.7857142857142856,0.2669039145907473,0.055,0.2442827442827443,5.205479452054794,Entire home/apt
64,0.285028502850285,3.0494505494505493,0.03558718861209965,0.076,0.3274428274428275,0.0273972602739726,Entire home/apt
65,0.13001300130013002,9.945054945054945,0.044483985765124565,0.017,0.07276507276507277,2.5753424657534243,Entire home/apt
66,2.000200020002,5.7967032967032965,0.0,0.025,0.11434511434511435,2.547945205479452,Entire home/apt
67,0.10501050105010501,1.7032967032967032,0.017793594306049827,0.061,0.25987525987525995,8.082191780821917,Entire home/apt
68,0.060006000600060005,8.241758241758241,0.017793594306049827,0.208,0.9199584199584201,1.8356164383561642,Private room
69,0.085008500850085,1.098901098901099,0.017793594306049827,0.19,0.8316008316008318,0.0273972602739726,Private room
70,0.085008500850085,0.3021978021978022,0.0,0.032,0.2182952182952183,9.068493150684931,Private room
71,0.06500650065006501,0.7967032967032966,0.03558718861209965,0.03,0.16632016632016633,7.671232876712328,Private room
72,0.135013501350135,8.571428571428571,0.017793594306049827,0.186,1.793139293139293,0.0,Entire home/apt
73,0.09800980098009801,0.6868131868131868,0.053380782918149475,0.018,0.10395010395010396,9.36986301369863,Private room
74,0.25002500250025,8.543956043956044,0.17793594306049823,0.023,0.15592515592515593,4.328767123287671,Entire home/apt
75,0.10501050105010501,8.296703296703297,0.017793594306049827,0.131,0.5717255717255718,0.0,Entire home/apt
76,0.14001400140014,3.2142857142857144,0.2580071174377224,0.082,0.35343035343035345,8.767123287671232,Entire home/apt
77,0.089008900890089,0.0,0.0,0.003,0.10395010395010396,10.0,Private room
78,0.11101110111011102,0.16483516483516483,0.053380782918149475,0.035,0.15072765072765074,9.397260273972602,Private room
79,0.125012501250125,3.159340659340659,0.053380782918149475,0.139,0.6081081081081081,6.301369863013698,Entire home/apt
80,0.17501750175017503,0.1923076923076923,0.008896797153024912,0.254,1.127858627858628,9.534246575342465,Entire home/apt
81,0.5000500050005,3.241758241758242,0.03558718861209965,0.048,0.27546777546777546,6.931506849315068,Entire home/apt
82,0.10101010101010101,1.2637362637362637,0.017793594306049827,0.344,1.5384615384615385,4.191780821917808,Private room
83,0.22002200220022003,1.2087912087912087,0.2580071174377224,0.088,0.38981288981288986,0.2465753424657534,Entire home/apt
84,0.125012501250125,3.791208791208791,0.03558718861209965,0.167,0.7432432432432433,0.0273972602739726,Entire home/apt
85,0.08000800080008001,0.1923076923076923,0.2580071174377224,0.029,0.18711018711018712,0.0,Entire home/apt
86,0.1000100010001,0.8241758241758241,0.008896797153024912,0.188,0.8783783783783784,9.397260273972602,Private room
87,0.2000200020002,8.873626373626374,0.2580071174377224,0.02,0.09875259875259876,1.7534246575342465,Entire home/apt
88,0.05900590059005901,1.620879120879121,0.008896797153024912,0.357,1.5904365904365905,8.493150684931507,Private room
89,0.125012501250125,2.3076923076923075,0.008896797153024912,0.026,0.12474012474012475,9.643835616438356,Private room
90,0.14001400140014,1.3736263736263736,0.053380782918149475,0.012,0.057172557172557176,4.301369863013698,Entire home/apt
91,0.12001200120012001,1.565934065934066,0.2580071174377224,0.469,2.104989604989605,0.0,Entire home/apt
92,0.325032503250325,7.3076923076923075,0.017793594306049827,0.341,1.5696465696465696,4.219178082191781,Entire home/apt
93,0.22502250225022502,1.2912087912087913,0.0,0.123,0.550935550935551,9.315068493150685,Entire home/apt
94,0.09900990099009901,8.076923076923077,0.008896797153024912,0.36,1.6112266112266111,0.0,Private room
95,0.17001700170017,0.35714285714285715,0.008896797153024912,0.207,1.0602910602910602,9.534246575342465,Entire home/apt
96,0.4000400040004,1.2362637362637363,0.008896797153024912,0.016,0.10914760914760915,9.068493150684931,Entire home/apt
97,0.17001700170017,7.554945054945055,0.053380782918149475,0.018,0.07796257796257797,2.6575342465753424,Entire home/apt
98,0.075007500750075,0.10989010989010989,0.008896797153024912,0.009,0.036382536382536385,9.726027397260273,Private room
99,0.15001500150015,10.0,0.03558718861209965,0.021,0.08835758835758836,0.0273972602739726,Entire home/apt
100,0.07000700070007,2.0054945054945055,0.017793594306049827,0.063,0.28066528066528074,7.123287671232877,Private room
101,0.12001200120012001,2.0604395604395602,0.2580071174377224,0.162,0.7328482328482329,8.10958904109589,Entire home/apt
102,0.089008900890089,1.043956043956044,0.017793594306049827,0.276,1.2370062370062371,8.383561643835616,Private room
103,0.13001300130013002,0.6593406593406593,0.2580071174377224,0.06,0.2650727650727651,8.712328767123287,Private room
104,0.07700770077007701,5.137362637362637,0.008896797153024912,0.004,0.010395010395010396,4.876712328767123,Private room
105,0.07600760076007601,1.456043956043956,0.008896797153024912,0.442,2.001039501039501,0.0,Private room
106,0.125012501250125,3.901098901098901,0.017793594306049827,0.253,1.1486486486486487,6.547945205479452,Entire home/apt
107,0.135013501350135,0.10989010989010989,0.026690391459074737,0.09,0.4054054054054055,9.753424657534246,Private room
108,0.25002500250025,8.296703296703297,0.2491103202846975,0.003,0.010395010395010396,4.273972602739725,Entire home/apt
109,0.19901990199019903,4.532967032967033,0.017793594306049827,0.01,0.04158004158004158,0.821917808219178,Entire home/apt
110,0.16001600160016002,0.35714285714285715,0.11565836298932386,0.003,0.010395010395010396,9.561643835616438,Entire home/apt
111,0.14001400140014,6.648351648351648,0.008896797153024912,0.001,0.0,1.7260273972602738,Private room
112,0.115011501150115,3.6263736263736264,0.017793594306049827,0.136,0.9095634095634096,6.164383561643835,Entire home/apt
113,0.16001600160016002,0.8516483516483516,0.017793594306049827,0.011,0.05197505197505198,5.643835616438356,Entire home/apt
114,0.19501950195019502,0.7142857142857143,0.026690391459074737,0.249,1.1226611226611225,7.945205479452055,Entire home/apt
115,0.08000800080008001,1.098901098901099,0.017793594306049827,0.213,0.9771309771309772,8.657534246575342,Private room
116,0.04400440044004401,1.401098901098901,0.062277580071174385,0.028,0.46777546777546786,0.0,Private room
117,0.085008500850085,3.8461538461538463,0.12455516014234877,0.009,0.036382536382536385,9.561643835616438,Private room
118,0.115011501150115,1.2912087912087913,0.12455516014234877,0.004,0.02079002079002079,8.410958904109588,Entire home/apt
119,0.06900690069006901,4.862637362637362,0.008896797153024912,0.034,0.15072765072765074,0.0,Private room
120,0.22502250225022502,0.16483516483516483,0.3914590747330961,0.135,0.6133056133056134,9.58904109589041,Entire home/apt
121,0.125012501250125,3.1868131868131866,0.044483985765124565,0.027,0.11954261954261955,8.876712328767123,Entire home/apt
122,0.21902190219021903,1.401098901098901,0.026690391459074737,0.132,0.5977130977130978,5.917808219178082,Entire home/apt
123,0.475047504750475,0.7692307692307692,0.017793594306049827,0.023,0.12474012474012475,5.342465753424658,Entire home/apt
124,0.09900990099009901,4.065934065934066,0.0,0.252,1.372141372141372,4.328767123287671,Entire home/apt
125,0.06900690069006901,5.769230769230769,0.026690391459074737,0.211,0.9563409563409565,1.917808219178082,Private room
126,0.11901190119011901,0.35714285714285715,0.017793594306049827,0.044,0.19750519750519752,8.410958904109588,Private room
127,0.07900790079007901,9.917582417582418,0.2580071174377224,0.028,0.12474012474012475,2.8767123287671232,Private room
128,0.135013501350135,9.752747252747252,0.008896797153024912,0.334,1.5280665280665282,0.0547945205479452,Entire home/apt
129,0.25002500250025,1.1263736263736264,0.017793594306049827,0.014,0.057172557172557176,9.123287671232877,Private room
130,0.25002500250025,4.423076923076923,0.008896797153024912,0.15,1.4137214137214138,0.0273972602739726,Entire home/apt
131,0.07000700070007,0.43956043956043955,0.008896797153024912,0.317,1.8347193347193347,0.0,Private room
132,0.16501650165016502,0.43956043956043955,0.008896797153024912,0.167,0.7692307692307693,9.945205479452055,Entire home/apt
133,0.07000700070007,1.2637362637362637,0.008896797153024912,0.173,0.8523908523908524,8.84931506849315,Private room
134,0.05000500050005,8.296703296703297,0.008896797153024912,0.071,0.6652806652806653,1.4246575342465753,Private room
135,0.045004500450045004,0.1923076923076923,0.0,0.262,1.2058212058212059,9.616438356164384,Private room
136,0.15001500150015,1.6483516483516483,0.008896797153024912,0.193,0.8783783783783784,0.0273972602739726,Entire home/apt
137,0.125012501250125,0.989010989010989,0.0,0.094,0.42619542619542616,9.47945205479452,Private room
138,0.11001100110011001,0.3846153846153846,0.008896797153024912,0.228,1.0550935550935552,9.671232876712327,Private room
139,0.17001700170017,1.565934065934066,0.017793594306049827,0.088,0.4002079002079002,9.315068493150685,Entire home/apt
140,0.16501650165016502,2.9395604395604393,0.2580071174377224,0.091,0.4158004158004158,5.726027397260274,Entire home/apt
141,0.15001500150015,9.56043956043956,0.2224199288256228,0.038,0.17151767151767153,8.301369863013699,Entire home/apt
142,0.1000100010001,9.945054945054945,0.008896797153024912,0.018,0.6185031185031186,0.0,Entire home/apt
143,0.06500650065006501,5.412087912087912,0.008896797153024912,0.241,1.1122661122661122,0.0,Private room
144,0.35003500350035005,0.0,0.026690391459074737,0.013,0.062370062370062374,10.0,Entire home/apt
145,0.09900990099009901,0.5769230769230769,0.026690391459074737,0.126,0.5977130977130978,9.780821917808218,Private room
146,0.2000200020002,0.08241758241758242,0.0,0.035,0.2858627858627859,0.3561643835616438,Entire home/apt
147,0.15001500150015,8.159340659340659,0.026690391459074737,0.055,0.25467775467775466,0.8767123287671232,Entire home/apt
148,0.09000900090009001,0.16483516483516483,0.017793594306049827,0.13,0.5977130977130978,9.917808219178081,Private room
149,0.12001200120012001,4.368131868131868,0.017793594306049827,0.051,0.2338877338877339,5.397260273972602,Private room
150,0.075007500750075,0.7692307692307692,0.017793594306049827,0.219,1.003118503118503,9.424657534246574,Private room
151,0.17501750175017503,0.0,0.2224199288256228,0.03,0.13513513513513514,10.0,Entire home/apt
152,0.299029902990299,8.269230769230768,0.2580071174377224,0.116,0.5457380457380459,0.273972602739726,Entire home/apt
153,0.135013501350135,6.263736263736264,0.03558718861209965,0.162,0.7588357588357589,4.8493150684931505,Entire home/apt
154,0.12301230123012301,0.6318681318681318,0.0,0.391,1.819126819126819,0.0,Private room
155,0.05500550055005501,0.7967032967032966,0.008896797153024912,0.053,0.2442827442827443,8.410958904109588,Private room
156,0.19501950195019502,3.9835164835164836,0.03558718861209965,0.01,0.3430353430353431,0.0273972602739726,Entire home/apt
157,0.09800980098009801,0.0,0.053380782918149475,0.033,0.15072765072765074,8.794520547945204,Entire home/apt
158,0.16001600160016002,0.0,0.026690391459074737,0.006,0.02598752598752599,10.0,Private room
159,0.265026502650265,0.0,0.053380782918149475,0.039,0.18711018711018712,10.0,Entire home/apt
160,0.10501050105010501,0.054945054945054944,0.044483985765124565,0.01,0.04158004158004158,9.945205479452055,Shared room
161,0.1000100010001,3.4065934065934065,0.008896797153024912,0.284,1.32016632016632,0.0273972602739726,Private room
162,0.12101210121012101,1.1813186813186813,0.0,0.119,0.5665280665280666,9.013698630136986,Entire home/apt
163,0.05000500050005,0.21978021978021978,0.0,0.173,0.8887733887733889,0.0,Private room
164,0.1000100010001,3.8736263736263736,0.03558718861209965,0.223,1.0395010395010393,5.643835616438356,Private room
165,0.14001400140014,7.06043956043956,0.008896797153024912,0.273,1.6008316008316008,3.0684931506849313,Entire home/apt
166,0.13001300130013002,7.802197802197802,0.008896797153024912,0.115,0.5717255717255718,1.7260273972602738,Private room
167,0.06900690069006901,5.384615384615384,0.026690391459074737,0.086,0.5717255717255718,1.8356164383561642,Private room
168,0.06800680068006801,9.917582417582418,0.017793594306049827,0.037,0.16632016632016633,0.0,Private room
169,0.13001300130013002,5.412087912087912,0.0,0.223,1.0966735966735968,2.684931506849315,Entire home/apt
170,0.064006400640064,0.6043956043956044,0.0,0.203,0.9615384615384617,8.986301369863014,Private room
171,0.15901590159015902,0.3021978021978022,0.008896797153024912,0.234,1.107068607068607,9.315068493150685,Entire home/apt
172,0.18901890189018902,9.148351648351648,0.017793594306049827,0.205,0.9667359667359668,0.0,Entire home/apt
173,0.25002500250025,9.148351648351648,0.017793594306049827,0.101,0.5041580041580042,0.0,Entire home/apt
174,0.23902390239023902,0.35714285714285715,0.026690391459074737,0.007,0.02598752598752599,9.671232876712327,Entire home/apt
175,0.30503050305030505,1.346153846153846,0.008896797153024912,0.114,0.5665280665280666,8.602739726027396,Entire home/apt
176,0.060006000600060005,4.89010989010989,0.0,0.491,2.4272349272349274,7.835616438356164,Private room
177,0.135013501350135,4.1208791208791204,0.008896797153024912,0.023,0.13513513513513514,6.191780821917808,Private room
178,0.12001200120012001,0.1923076923076923,0.053380782918149475,0.021,0.17151767151767153,8.410958904109588,Private room
179,0.15001500150015,0.7417582417582418,0.017793594306049827,0.05,0.2338877338877339,7.232876712328767,Entire home/apt
180,0.14501450145014502,0.0,0.026690391459074737,0.002,0.005197505197505198,9.808219178082192,Entire home/apt
181,0.25002500250025,5.686813186813187,0.2580071174377224,0.082,0.3846153846153847,0.0,Entire home/apt
182,0.5000500050005,6.456043956043956,0.026690391459074737,0.103,0.5301455301455302,9.698630136986301,Entire home/apt
183,0.13001300130013002,0.3846153846153846,0.24021352313167263,0.187,0.9199584199584201,0.0273972602739726,Entire home/apt
184,0.09200920092009202,0.6043956043956044,0.0,0.205,0.9771309771309772,8.904109589041095,Private room
185,0.17501750175017503,0.0,0.008896797153024912,0.003,0.10395010395010396,10.0,Private room
186,0.09900990099009901,0.43956043956043955,0.026690391459074737,0.144,0.6808731808731809,9.041095890410958,Entire home/apt
187,0.14001400140014,3.571428571428571,0.2580071174377224,0.147,0.6964656964656966,6.164383561643835,Entire home/apt
188,0.125012501250125,0.3846153846153846,0.026690391459074737,0.178,0.9199584199584201,9.58904109589041,Private room
189,0.135013501350135,9.917582417582418,0.026690391459074737,0.06,0.3014553014553014,0.3013698630136986,Entire home/apt
190,0.09900990099009901,7.93956043956044,0.017793594306049827,0.123,1.1174636174636174,0.9315068493150684,Entire home/apt
191,0.038003800380038005,0.6318681318681318,0.008896797153024912,0.204,0.9667359667359668,0.0,Private room
192,0.038003800380038005,1.098901098901099,0.008896797153024912,0.155,0.7484407484407485,9.698630136986301,Private room
193,0.12901290129012902,0.3021978021978022,0.03558718861209965,0.086,0.6860706860706862,9.534246575342465,Private room
194,0.037003700370037,0.8516483516483516,0.008896797153024912,0.19,0.9043659043659045,9.534246575342465,Private room
195,0.17501750175017503,0.989010989010989,0.017793594306049827,0.194,0.9199584199584201,7.041095890410959,Entire home/apt
196,0.20502050205020503,8.598901098901099,0.044483985765124565,0.066,0.3638253638253638,2.1643835616438354,Entire home/apt
197,0.285028502850285,0.521978021978022,0.017793594306049827,0.126,0.6081081081081081,9.287671232876711,Entire home/apt
198,0.05900590059005901,9.45054945054945,0.008896797153024912,0.205,0.9875259875259875,0.958904109589041,Private room
199,0.038003800380038005,0.6868131868131868,0.008896797153024912,0.386,1.8295218295218294,9.506849315068493,Private room
200,0.09900990099009901,0.9340659340659341,0.03558718861209965,0.457,2.2972972972972974,8.63013698630137,Entire home/apt
201,0.039003900390039,0.0,0.0,0.046,0.2234927234927235,10.0,Private room
202,0.10501050105010501,0.521978021978022,0.008896797153024912,0.041,0.25987525987525995,9.506849315068493,Entire home/apt
203,0.135013501350135,9.395604395604396,0.008896797153024912,0.266,1.2681912681912684,0.0821917808219178,Entire home/apt
204,0.07000700070007,1.565934065934066,0.017793594306049827,0.037,0.20270270270270271,5.917808219178082,Private room
205,0.060006000600060005,0.027472527472527472,0.2491103202846975,0.014,0.062370062370062374,0.0273972602739726,Private room
206,0.1000100010001,0.35714285714285715,0.017793594306049827,0.304,1.45010395010395,9.698630136986301,Private room
207,0.07000700070007,0.7417582417582418,0.026690391459074737,0.018,0.10395010395010396,9.972602739726026,Private room
208,0.11001100110011001,0.0,0.044483985765124565,0.109,0.5145530145530146,10.0,Private room
209,0.060006000600060005,0.7967032967032966,0.008896797153024912,0.241,1.19022869022869,9.095890410958903,Private room
210,0.06800680068006801,8.324175824175825,0.008896797153024912,0.211,1.003118503118503,0.5753424657534246,Private room
211,0.075007500750075,6.318681318681318,0.03558718861209965,0.064,0.3274428274428275,5.972602739726027,Private room
212,0.12901290129012902,0.7417582417582418,0.053380782918149475,0.005,0.062370062370062374,6.0,Entire home/apt
213,0.13001300130013002,8.104395604395604,0.0800711743772242,0.053,0.24948024948024947,0.9041095890410958,Entire home/apt
214,0.09500950095009501,7.802197802197802,0.026690391459074737,0.149,0.706860706860707,2.0273972602739727,Entire home/apt
215,0.075007500750075,0.1923076923076923,0.017793594306049827,0.02,0.11954261954261955,9.232876712328766,Private room
216,0.17501750175017503,7.252747252747253,0.008896797153024912,0.011,0.04677754677754678,0.1917808219178082,Entire home/apt
217,0.19001900190019003,0.5494505494505495,0.017793594306049827,0.059,0.3222453222453223,8.821917808219178,Entire home/apt
218,0.21202120212021203,8.461538461538462,0.017793594306049827,0.081,0.7432432432432433,1.9452054794520546,Entire home/apt
219,0.09500950095009501,0.7417582417582418,0.0,0.13,0.6496881496881498,9.315068493150685,Private room
220,0.135013501350135,4.587912087912088,0.044483985765124565,0.2,0.9823284823284824,0.0273972602739726,Entire home/apt
221,0.15001500150015,1.7582417582417582,0.008896797153024912,0.238,1.1434511434511434,0.0,Entire home/apt
222,0.19001900190019003,2.1153846153846154,0.017793594306049827,0.076,0.42619542619542616,8.95890410958904,Entire home/apt
223,0.12401240124012401,1.9230769230769231,0.24021352313167263,0.025,0.14033264033264034,3.7534246575342465,Entire home/apt
224,0.135013501350135,7.747252747252747,0.2580071174377224,0.058,0.28066528066528074,2.328767123287671,Entire home/apt
225,0.12201220122012202,0.6868131868131868,0.017793594306049827,0.109,0.5353430353430354,0.0,Private room
226,0.10901090109010901,0.4945054945054945,0.0,0.112,0.5561330561330562,10.0,Private room
227,0.14501450145014502,8.159340659340659,0.017793594306049827,0.14,0.6808731808731809,2.0,Entire home/apt
228,0.19501950195019502,1.1263736263736264,0.08896797153024912,0.032,0.16112266112266113,8.712328767123287,Entire home/apt
229,0.25002500250025,3.2967032967032965,0.008896797153024912,0.126,0.7692307692307693,0.0,Entire home/apt
230,0.575057505750575,1.1263736263736264,0.008896797153024912,0.209,1.0135135135135134,9.013698630136986,Entire home/apt
231,0.15001500150015,9.203296703296703,0.2580071174377224,0.049,0.2702702702702703,0.0,Entire home/apt
232,0.09000900090009001,5.934065934065934,0.008896797153024912,0.129,0.6652806652806653,0.0,Private room
233,0.06500650065006501,6.813186813186813,0.2669039145907473,0.053,0.3066528066528067,0.0,Private room
234,0.185018501850185,0.08241758241758242,0.11565836298932386,0.064,0.31185031185031187,9.972602739726026,Entire home/apt
235,0.5000500050005,1.2912087912087913,0.008896797153024912,0.053,0.25467775467775466,0.0273972602739726,Entire home/apt
236,0.265026502650265,0.32967032967032966,0.017793594306049827,0.034,0.2182952182952183,8.986301369863014,Entire home/apt
237,0.125012501250125,5.43956043956044,0.2135231316725979,0.046,0.2182952182952183,2.547945205479452,Entire home/apt
238,0.2000200020002,4.368131868131868,0.2580071174377224,0.041,0.2234927234927235,2.5753424657534243,Entire home/apt
239,0.09200920092009202,5.769230769230769,0.062277580071174385,0.006,0.18191268191268192,5.095890410958904,Entire home/apt
240,0.11001100110011001,8.626373626373626,0.10676156583629895,0.038,0.18711018711018712,0.0,Entire home/apt
241,0.05900590059005901,8.351648351648352,0.017793594306049827,0.032,0.19230769230769232,2.0,Private room
242,0.19501950195019502,8.37912087912088,0.017793594306049827,0.081,0.4054054054054055,3.7260273972602738,Entire home/apt
243,0.16901690169016903,3.159340659340659,0.0,0.069,0.33264033264033266,2.2465753424657535,Entire home/apt
244,0.115011501150115,1.1263736263736264,0.008896797153024912,0.219,1.0966735966735968,0.0,Entire home/apt
245,0.06900690069006901,8.708791208791208,0.008896797153024912,0.244,1.185031185031185,0.0,Private room
246,0.15001500150015,4.78021978021978,0.017793594306049827,0.311,1.5072765072765073,0.0273972602739726,Entire home/apt
247,0.16901690169016903,5.7967032967032965,0.008896797153024912,0.42,2.068607068607069,0.0,Entire home/apt
248,0.179017901790179,0.24725274725274726,0.017793594306049827,0.038,0.18191268191268192,0.5205479452054794,Hotel room
249,0.15001500150015,8.131868131868131,0.017793594306049827,0.046,0.2234927234927235,4.10958904109589,Private room
250,0.12001200120012001,0.27472527472527475,0.16903914590747332,0.08,0.38981288981288986,7.260273972602739,Private room
251,0.075007500750075,3.8186813186813184,0.008896797153024912,0.192,0.9407484407484409,8.95890410958904,Private room
252,0.34903490349034905,0.24725274725274726,0.017793594306049827,0.008,0.036382536382536385,0.4657534246575342,Hotel room
253,0.34903490349034905,0.16483516483516483,0.017793594306049827,0.007,0.031185031185031187,0.6027397260273972,Private room
254,0.16501650165016502,2.3076923076923075,0.2580071174377224,0.035,0.24948024948024947,7.972602739726027,Entire home/apt
255,0.24902490249024903,0.24725274725274726,0.017793594306049827,0.002,0.005197505197505198,0.6027397260273972,Private room
256,0.2000200020002,6.730769230769231,0.017793594306049827,0.09,0.46777546777546786,2.410958904109589,Entire home/apt
257,0.16901690169016903,1.510989010989011,0.017793594306049827,0.258,1.2733887733887734,8.794520547945204,Entire home/apt
