,price,days_occupied_in_2019,minimum_nights,number_of_reviews,reviews_per_month,availability_2020,room_type
20,-0.48955263552404393,0.017,-0.22840182348282614,147.68757126567846,2.07e-05,345.2732876712329,Private room
21,-0.47929544370041083,0.145,-0.2803949185734409,147.68757126567846,1.45e-05,345.2732876712329,Private room
22,-0.48955263552404393,0.013,-0.22840182348282614,147.68757126567846,2.37e-05,0.6452991452991453,Private room
23,-0.3869807172877127,0.115,-0.3323880136640557,53.55101102941177,6.4e-06,210.98980516538288,Private room
24,-0.289537394963198,0.026,-0.17640872839221136,147.68757126567846,1.4299999999999999e-05,345.2732876712329,Private room
25,-0.3100517786104643,0.301,-0.2803949185734409,147.68757126567846,2.06e-05,61.45564700502972,Entire home/apt
26,-0.5408385946422095,0.076,-0.3323880136640557,147.68757126567846,1.78e-05,0.6452991452991453,Shared room
27,-0.3972379091113458,0.297,-0.2803949185734409,147.68757126567846,2.1000000000000002e-05,61.45564700502972,Private room
28,-0.05362198301963624,0.093,-0.17640872839221136,147.68757126567846,7.2999999999999996e-06,210.98980516538288,Private room
29,0.023306955657612174,0.091,-0.020429443120367034,147.68757126567846,8.8e-06,0.6452991452991453,Entire home/apt
30,0.023306955657612174,0.211,1.1234186488731581,19.923818059601164,4.4e-06,61.45564700502972,Entire home/apt
31,-0.07926496257871905,0.097,-0.2803949185734409,147.68757126567846,2.33e-05,210.98980516538288,Private room
32,-0.18183688081505026,0.301,-0.020429443120367034,53.55101102941177,5.3e-06,345.2732876712329,Entire home/apt
33,-0.13055092169688465,0.268,-0.22840182348282614,19.923818059601164,1e-06,0.6452991452991453,Entire home/apt
34,-0.3356947581695471,0.028,-0.22840182348282614,147.68757126567846,1.17e-05,210.98980516538288,Private room
35,-0.3356947581695471,0.172,-0.3323880136640557,147.68757126567846,1.17e-05,210.98980516538288,Private room
36,0.028435551569428733,0.06,-0.22840182348282614,147.68757126567846,7.1e-06,61.45564700502972,Entire home/apt
37,0.4233374367793039,0.205,-0.22840182348282614,147.68757126567846,7.2e-06,210.98980516538288,Entire home/apt
38,0.01817835974579561,0.133,-0.2803949185734409,147.68757126567846,3.0099999999999996e-05,210.98980516538288,Entire home/apt
39,0.2797367512484402,0.137,-0.020429443120367034,19.923818059601164,2e-06,345.2732876712329,Entire home/apt
40,0.023306955657612174,0.36,1.1754117439637728,147.68757126567846,9.100000000000001e-06,0.6452991452991453,Entire home/apt
41,-0.3100517786104643,0.09,-0.22840182348282614,19.923818059601164,7.1e-06,345.2732876712329,Private room
42,-0.18183688081505026,0.013,-0.12441563330159659,19.923818059601164,1.6e-06,345.2732876712329,Private room
43,-0.3921093131995293,0.089,-0.2803949185734409,147.68757126567846,2.5699999999999998e-05,0.6452991452991453,Private room
44,-0.4946812314358605,0.024,-0.17640872839221136,147.68757126567846,1.21e-05,345.2732876712329,Private room
45,0.177164833012109,0.267,0.3435222225139364,19.923818059601164,3.3e-06,61.45564700502972,Entire home/apt
46,-0.2844087990513815,0.033,-0.2803949185734409,53.55101102941177,4e-06,210.98980516538288,Private room
47,-0.289537394963198,0.026,0.23953603233270684,19.923818059601164,2.2e-06,0.6452991452991453,Private room
48,0.2797367512484402,0.182,1.1754117439637728,147.68757126567846,1.31e-05,345.2732876712329,Entire home/apt
49,-0.5151956150831267,0.085,-0.020429443120367034,19.923818059601164,2.2e-06,210.98980516538288,Private room
50,-0.47929544370041083,0.142,1.1754117439637728,147.68757126567846,1.59e-05,210.98980516538288,Private room
51,-0.3356947581695471,0.242,-0.3323880136640557,147.68757126567846,4.9500000000000004e-05,210.98980516538288,Private room
52,0.5361665468392682,0.003,-0.3323880136640557,147.68757126567846,1.47e-05,345.2732876712329,Entire home/apt
53,-0.23825143584503244,0.018,-0.3323880136640557,147.68757126567846,1.27e-05,345.2732876712329,Private room
54,0.4079516490438542,0.155,-0.17640872839221136,147.68757126567846,1.7e-05,0.6452991452991453,Entire home/apt
55,-0.48442403961222735,0.121,-0.12441563330159659,19.923818059601164,4.7e-06,61.45564700502972,Private room
56,-0.4126236968467955,0.029,-0.2803949185734409,53.55101102941177,1.66e-05,345.2732876712329,Private room
57,-0.20747986037413307,0.115,-0.2803949185734409,147.68757126567846,1.04e-05,0.6452991452991453,Private room
58,0.1258788738939434,0.113,-0.12441563330159659,19.923818059601164,1.9e-06,345.2732876712329,Entire home/apt
59,-0.2844087990513815,0.055,-0.020429443120367034,19.923818059601164,1.7e-06,210.98980516538288,Private room
60,-0.2587658194922987,0.219,-0.22840182348282614,147.68757126567846,1.28e-05,0.6452991452991453,Private room
61,0.023306955657612174,0.074,-0.17640872839221136,147.68757126567846,1.69e-05,210.98980516538288,Private room
62,-0.002336023901470633,0.054,-0.22840182348282614,53.55101102941177,5.3e-06,345.2732876712329,Private room
63,-0.18183688081505026,0.065,1.2274048390543877,53.55101102941177,4.8e-06,210.98980516538288,Entire home/apt
64,0.7156674037528479,0.111,-0.12441563330159659,53.55101102941177,6.4e-06,0.6452991452991453,Entire home/apt
65,-0.07926496257871905,0.362,-0.07242253821098181,19.923818059601164,1.5e-06,61.45564700502972,Entire home/apt
66,9.51120939251825,0.211,-0.3323880136640557,19.923818059601164,2.3e-06,61.45564700502972,Entire home/apt
67,-0.20747986037413307,0.062,-0.22840182348282614,53.55101102941177,5.1e-06,210.98980516538288,Entire home/apt
68,-0.4382666764058783,0.3,-0.22840182348282614,147.68757126567846,1.78e-05,61.45564700502972,Private room
69,-0.3100517786104643,0.04,-0.22840182348282614,147.68757126567846,1.6100000000000002e-05,0.6452991452991453,Private room
70,-0.3100517786104643,0.011,-0.3323880136640557,19.923818059601164,4.3e-06,345.2732876712329,Private room
71,-0.4126236968467955,0.029,-0.12441563330159659,19.923818059601164,3.3e-06,210.98980516538288,Private room
72,-0.05362198301963624,0.312,-0.22840182348282614,147.68757126567846,3.46e-05,0.6452991452991453,Entire home/apt
73,-0.243380031756849,0.025,-0.020429443120367034,19.923818059601164,2.1e-06,345.2732876712329,Private room
74,0.5361665468392682,0.311,0.7074738881482399,19.923818059601164,3.1e-06,210.98980516538288,Entire home/apt
75,-0.20747986037413307,0.302,-0.22840182348282614,147.68757126567846,1.11e-05,0.6452991452991453,Entire home/apt
76,-0.027979003460553438,0.117,1.1754117439637728,147.68757126567846,6.899999999999999e-06,345.2732876712329,Entire home/apt
77,-0.289537394963198,0.0,-0.3323880136640557,4.320797462618939,2.1e-06,345.2732876712329,Private room
78,-0.1767082849032337,0.006,-0.020429443120367034,53.55101102941177,3e-06,345.2732876712329,Private room
79,-0.10490794213780186,0.115,-0.020429443120367034,147.68757126567846,1.1799999999999999e-05,210.98980516538288,Entire home/apt
80,0.15152185345302618,0.007,-0.2803949185734409,147.68757126567846,2.18e-05,345.2732876712329,Entire home/apt
81,1.8183155247934086,0.118,-0.12441563330159659,53.55101102941177,5.4e-06,210.98980516538288,Entire home/apt
82,-0.2279942440213993,0.046,-0.22840182348282614,147.68757126567846,2.9700000000000004e-05,210.98980516538288,Private room
83,0.38230866948477144,0.044,1.1754117439637728,147.68757126567846,7.6e-06,61.45564700502972,Entire home/apt
84,-0.10490794213780186,0.138,-0.12441563330159659,147.68757126567846,1.44e-05,0.6452991452991453,Entire home/apt
85,-0.3356947581695471,0.007,1.1754117439637728,19.923818059601164,3.7e-06,0.6452991452991453,Entire home/apt
86,-0.2331228399332159,0.03,-0.2803949185734409,147.68757126567846,1.7e-05,345.2732876712329,Private room
87,0.2797367512484402,0.323,1.1754117439637728,19.923818059601164,2e-06,61.45564700502972,Entire home/apt
88,-0.4433952723176949,0.059,-0.2803949185734409,147.68757126567846,3.07e-05,345.2732876712329,Private room
89,-0.10490794213780186,0.084,-0.2803949185734409,19.923818059601164,2.5e-06,345.2732876712329,Private room
90,-0.027979003460553438,0.05,-0.020429443120367034,19.923818059601164,1.2e-06,210.98980516538288,Entire home/apt
91,-0.13055092169688465,0.057,1.1754117439637728,147.68757126567846,4.06e-05,0.6452991452991453,Entire home/apt
92,0.9208112402255103,0.266,-0.22840182348282614,147.68757126567846,3.0299999999999998e-05,210.98980516538288,Entire home/apt
93,0.4079516490438542,0.047,-0.3323880136640557,147.68757126567846,1.0700000000000001e-05,345.2732876712329,Entire home/apt
94,-0.23825143584503244,0.294,-0.2803949185734409,147.68757126567846,3.11e-05,0.6452991452991453,Private room
95,0.1258788738939434,0.013,-0.2803949185734409,147.68757126567846,2.0499999999999997e-05,345.2732876712329,Entire home/apt
96,1.3054559336117524,0.045,-0.2803949185734409,19.923818059601164,2.2e-06,345.2732876712329,Entire home/apt
97,0.1258788738939434,0.275,-0.020429443120367034,19.923818059601164,1.6e-06,61.45564700502972,Entire home/apt
98,-0.3613377377286299,0.004,-0.2803949185734409,4.320797462618939,8e-07,345.2732876712329,Private room
99,0.023306955657612174,0.364,-0.12441563330159659,19.923818059601164,1.8e-06,0.6452991452991453,Entire home/apt
100,-0.3869807172877127,0.073,-0.22840182348282614,53.55101102941177,5.500000000000001e-06,210.98980516538288,Private room
101,-0.13055092169688465,0.075,1.1754117439637728,147.68757126567846,1.42e-05,210.98980516538288,Entire home/apt
102,-0.289537394963198,0.038,-0.22840182348282614,147.68757126567846,2.39e-05,210.98980516538288,Private room
103,-0.07926496257871905,0.024,1.1754117439637728,53.55101102941177,5.2e-06,345.2732876712329,Private room
104,-0.35108054590499677,0.187,-0.2803949185734409,4.320797462618939,3e-07,210.98980516538288,Private room
105,-0.35620914181681335,0.053,-0.2803949185734409,147.68757126567846,3.8599999999999996e-05,0.6452991452991453,Private room
106,-0.10490794213780186,0.142,-0.22840182348282614,147.68757126567846,2.22e-05,210.98980516538288,Entire home/apt
107,-0.05362198301963624,0.004,-0.17640872839221136,147.68757126567846,7.9e-06,345.2732876712329,Private room
108,0.5361665468392682,0.302,1.1234186488731581,4.320797462618939,3e-07,210.98980516538288,Entire home/apt
109,0.27460815533662364,0.165,-0.22840182348282614,19.923818059601164,9e-07,61.45564700502972,Entire home/apt
110,0.07459291477577779,0.013,0.3435222225139364,4.320797462618939,3e-07,345.2732876712329,Entire home/apt
111,-0.027979003460553438,0.242,-0.2803949185734409,4.320797462618939,1e-07,61.45564700502972,Private room
112,-0.15619390125596747,0.132,-0.22840182348282614,147.68757126567846,1.76e-05,210.98980516538288,Entire home/apt
113,0.07459291477577779,0.031,-0.22840182348282614,19.923818059601164,1.1e-06,210.98980516538288,Entire home/apt
114,0.25409377168935743,0.026,-0.17640872839221136,147.68757126567846,2.17e-05,210.98980516538288,Entire home/apt
115,-0.3356947581695471,0.04,-0.22840182348282614,147.68757126567846,1.89e-05,345.2732876712329,Private room
116,-0.5203242109949433,0.051,0.03156365197024774,19.923818059601164,9.100000000000001e-06,0.6452991452991453,Private room
117,-0.3100517786104643,0.14,0.39551531760455116,4.320797462618939,8e-07,345.2732876712329,Private room
118,-0.15619390125596747,0.047,0.39551531760455116,4.320797462618939,5e-07,210.98980516538288,Entire home/apt
119,-0.3921093131995293,0.177,-0.2803949185734409,53.55101102941177,3e-06,0.6452991452991453,Private room
120,0.4079516490438542,0.006,1.9553081703229946,147.68757126567846,1.19e-05,345.2732876712329,Entire home/apt
121,-0.10490794213780186,0.116,-0.07242253821098181,19.923818059601164,2.4e-06,345.2732876712329,Entire home/apt
122,0.37718007357295485,0.051,-0.17640872839221136,147.68757126567846,1.1599999999999999e-05,210.98980516538288,Entire home/apt
123,1.6901006269979946,0.028,-0.22840182348282614,19.923818059601164,2.5e-06,210.98980516538288,Entire home/apt
124,-0.23825143584503244,0.148,-0.3323880136640557,147.68757126567846,2.65e-05,210.98980516538288,Entire home/apt
125,-0.3921093131995293,0.21,-0.17640872839221136,147.68757126567846,1.8500000000000002e-05,61.45564700502972,Private room
126,-0.13567951760870123,0.013,-0.22840182348282614,53.55101102941177,3.9e-06,210.98980516538288,Private room
127,-0.34082335408136366,0.361,1.1754117439637728,19.923818059601164,2.5e-06,61.45564700502972,Private room
128,-0.05362198301963624,0.355,-0.2803949185734409,147.68757126567846,2.9500000000000002e-05,0.6452991452991453,Entire home/apt
129,0.5361665468392682,0.041,-0.22840182348282614,19.923818059601164,1.2e-06,345.2732876712329,Private room
130,0.5361665468392682,0.161,-0.2803949185734409,147.68757126567846,2.73e-05,0.6452991452991453,Entire home/apt
131,-0.3869807172877127,0.016,-0.2803949185734409,147.68757126567846,3.54e-05,0.6452991452991453,Private room
132,0.10023589433486059,0.016,-0.2803949185734409,147.68757126567846,1.49e-05,345.2732876712329,Entire home/apt
133,-0.3869807172877127,0.046,-0.2803949185734409,147.68757126567846,1.6499999999999998e-05,345.2732876712329,Private room
134,-0.48955263552404393,0.302,-0.2803949185734409,53.55101102941177,1.29e-05,61.45564700502972,Private room
135,-0.5151956150831267,0.007,-0.3323880136640557,147.68757126567846,2.33e-05,345.2732876712329,Private room
136,0.023306955657612174,0.06,-0.2803949185734409,147.68757126567846,1.7e-05,0.6452991452991453,Entire home/apt
137,-0.10490794213780186,0.036,-0.3323880136640557,147.68757126567846,8.3e-06,345.2732876712329,Private room
138,-0.18183688081505026,0.014,-0.2803949185734409,147.68757126567846,2.04e-05,345.2732876712329,Private room
139,0.1258788738939434,0.057,-0.22840182348282614,147.68757126567846,7.8e-06,345.2732876712329,Entire home/apt
140,0.10023589433486059,0.107,1.1754117439637728,147.68757126567846,8.1e-06,210.98980516538288,Entire home/apt
141,0.023306955657612174,0.348,0.9674393636013137,53.55101102941177,3.4e-06,210.98980516538288,Entire home/apt
142,-0.2331228399332159,0.362,-0.2803949185734409,19.923818059601164,1.2e-05,0.6452991452991453,Entire home/apt
143,-0.4126236968467955,0.197,-0.2803949185734409,147.68757126567846,2.1499999999999997e-05,0.6452991452991453,Private room
144,1.0490261380209245,0.0,-0.17640872839221136,19.923818059601164,1.3e-06,345.2732876712329,Entire home/apt
145,-0.23825143584503244,0.021,-0.17640872839221136,147.68757126567846,1.1599999999999999e-05,345.2732876712329,Private room
146,0.2797367512484402,0.003,-0.3323880136640557,53.55101102941177,5.600000000000001e-06,61.45564700502972,Entire home/apt
147,0.023306955657612174,0.297,-0.17640872839221136,53.55101102941177,5e-06,61.45564700502972,Entire home/apt
148,-0.2844087990513815,0.006,-0.22840182348282614,147.68757126567846,1.1599999999999999e-05,345.2732876712329,Private room
149,-0.13055092169688465,0.159,-0.22840182348282614,53.55101102941177,4.6e-06,210.98980516538288,Private room
150,-0.3613377377286299,0.028,-0.22840182348282614,147.68757126567846,1.94e-05,345.2732876712329,Private room
151,0.15152185345302618,0.0,0.9674393636013137,19.923818059601164,2.7e-06,345.2732876712329,Entire home/apt
152,0.7874677465182798,0.301,1.1754117439637728,147.68757126567846,1.06e-05,61.45564700502972,Entire home/apt
153,-0.05362198301963624,0.228,-0.12441563330159659,147.68757126567846,1.47e-05,210.98980516538288,Entire home/apt
154,-0.11516513396143498,0.023,-0.3323880136640557,147.68757126567846,3.51e-05,0.6452991452991453,Private room
155,-0.46390965596496114,0.029,-0.2803949185734409,53.55101102941177,4.8e-06,210.98980516538288,Private room
156,0.25409377168935743,0.145,-0.12441563330159659,19.923818059601164,6.7e-06,0.6452991452991453,Entire home/apt
157,-0.243380031756849,0.0,-0.020429443120367034,19.923818059601164,3e-06,345.2732876712329,Entire home/apt
158,0.07459291477577779,0.0,-0.17640872839221136,4.320797462618939,6e-07,345.2732876712329,Private room
159,0.6130954855165167,0.0,-0.020429443120367034,53.55101102941177,3.7e-06,345.2732876712329,Entire home/apt
160,-0.20747986037413307,0.002,-0.07242253821098181,19.923818059601164,9e-07,345.2732876712329,Shared room
161,-0.2331228399332159,0.124,-0.2803949185734409,147.68757126567846,2.55e-05,0.6452991452991453,Private room
162,-0.1254223257850681,0.043,-0.3323880136640557,147.68757126567846,1.1000000000000001e-05,345.2732876712329,Entire home/apt
163,-0.48955263552404393,0.008,-0.3323880136640557,147.68757126567846,1.72e-05,0.6452991452991453,Private room
164,-0.2331228399332159,0.141,-0.12441563330159659,147.68757126567846,2.0099999999999997e-05,210.98980516538288,Private room
165,-0.027979003460553438,0.257,-0.2803949185734409,147.68757126567846,3.09e-05,61.45564700502972,Entire home/apt
166,-0.07926496257871905,0.284,-0.2803949185734409,147.68757126567846,1.11e-05,61.45564700502972,Private room
167,-0.3921093131995293,0.196,-0.17640872839221136,147.68757126567846,1.11e-05,61.45564700502972,Private room
168,-0.3972379091113458,0.361,-0.22840182348282614,53.55101102941177,3.3e-06,0.6452991452991453,Private room
169,-0.07926496257871905,0.197,-0.3323880136640557,147.68757126567846,2.12e-05,61.45564700502972,Entire home/apt
170,-0.4177522927586121,0.022,-0.3323880136640557,147.68757126567846,1.86e-05,345.2732876712329,Private room
171,0.06946431886396122,0.011,-0.2803949185734409,147.68757126567846,2.1400000000000002e-05,345.2732876712329,Entire home/apt
172,0.22332219621845806,0.333,-0.22840182348282614,147.68757126567846,1.87e-05,0.6452991452991453,Entire home/apt
173,0.5361665468392682,0.333,-0.22840182348282614,147.68757126567846,9.8e-06,0.6452991452991453,Entire home/apt
174,0.4797519918092861,0.013,-0.17640872839221136,4.320797462618939,6e-07,345.2732876712329,Entire home/apt
175,0.8182393219891791,0.049,-0.2803949185734409,147.68757126567846,1.1000000000000001e-05,345.2732876712329,Entire home/apt
176,-0.4382666764058783,0.178,-0.3323880136640557,147.68757126567846,4.68e-05,210.98980516538288,Private room
177,-0.05362198301963624,0.15,-0.2803949185734409,19.923818059601164,2.7e-06,210.98980516538288,Private room
178,-0.13055092169688465,0.007,-0.020429443120367034,19.923818059601164,3.4e-06,210.98980516538288,Private room
179,0.023306955657612174,0.027,-0.22840182348282614,53.55101102941177,4.6e-06,210.98980516538288,Entire home/apt
180,-0.002336023901470633,0.0,-0.17640872839221136,4.320797462618939,2e-07,345.2732876712329,Entire home/apt
181,0.5361665468392682,0.207,1.1754117439637728,147.68757126567846,7.5e-06,0.6452991452991453,Entire home/apt
182,1.8183155247934086,0.235,-0.17640872839221136,147.68757126567846,1.03e-05,345.2732876712329,Entire home/apt
183,-0.07926496257871905,0.014,1.0714255537825432,147.68757126567846,1.78e-05,0.6452991452991453,Entire home/apt
184,-0.27415160722774834,0.022,-0.3323880136640557,147.68757126567846,1.89e-05,345.2732876712329,Private room
185,0.15152185345302618,0.0,-0.2803949185734409,4.320797462618939,2.1e-06,345.2732876712329,Private room
186,-0.23825143584503244,0.016,-0.17640872839221136,147.68757126567846,1.32e-05,345.2732876712329,Entire home/apt
187,-0.027979003460553438,0.13,1.1754117439637728,147.68757126567846,1.3500000000000001e-05,210.98980516538288,Entire home/apt
188,-0.10490794213780186,0.014,-0.17640872839221136,147.68757126567846,1.78e-05,345.2732876712329,Private room
189,-0.05362198301963624,0.361,-0.17640872839221136,53.55101102941177,5.899999999999999e-06,61.45564700502972,Entire home/apt
190,-0.23825143584503244,0.289,-0.22840182348282614,147.68757126567846,2.16e-05,61.45564700502972,Entire home/apt
191,-0.5510957864658427,0.023,-0.2803949185734409,147.68757126567846,1.87e-05,0.6452991452991453,Private room
192,-0.5510957864658427,0.04,-0.2803949185734409,147.68757126567846,1.45e-05,345.2732876712329,Private room
193,-0.0843935584905356,0.011,-0.12441563330159659,147.68757126567846,1.3300000000000001e-05,345.2732876712329,Private room
194,-0.5562243823776593,0.031,-0.2803949185734409,147.68757126567846,1.75e-05,345.2732876712329,Private room
195,0.15152185345302618,0.036,-0.22840182348282614,147.68757126567846,1.78e-05,210.98980516538288,Entire home/apt
196,0.305379730807523,0.313,-0.07242253821098181,53.55101102941177,7.1e-06,61.45564700502972,Entire home/apt
197,0.7156674037528479,0.019,-0.22840182348282614,147.68757126567846,1.1799999999999999e-05,345.2732876712329,Entire home/apt
198,-0.4433952723176949,0.344,-0.2803949185734409,147.68757126567846,1.91e-05,61.45564700502972,Private room
199,-0.5510957864658427,0.025,-0.2803949185734409,147.68757126567846,3.53e-05,345.2732876712329,Private room
200,-0.23825143584503244,0.034,-0.12441563330159659,147.68757126567846,4.43e-05,345.2732876712329,Entire home/apt
201,-0.5459671905540261,0.0,-0.3323880136640557,53.55101102941177,4.4e-06,345.2732876712329,Private room
202,-0.20747986037413307,0.019,-0.2803949185734409,53.55101102941177,5.1e-06,345.2732876712329,Entire home/apt
203,-0.05362198301963624,0.342,-0.2803949185734409,147.68757126567846,2.4500000000000003e-05,0.6452991452991453,Entire home/apt
204,-0.3869807172877127,0.057,-0.22840182348282614,53.55101102941177,4e-06,210.98980516538288,Private room
205,-0.4382666764058783,0.001,1.1234186488731581,19.923818059601164,1.3e-06,0.6452991452991453,Private room
206,-0.2331228399332159,0.013,-0.22840182348282614,147.68757126567846,2.8e-05,345.2732876712329,Private room
207,-0.3869807172877127,0.027,-0.17640872839221136,19.923818059601164,2.1e-06,345.2732876712329,Private room
208,-0.18183688081505026,0.0,-0.07242253821098181,147.68757126567846,1e-05,345.2732876712329,Private room
209,-0.4382666764058783,0.029,-0.2803949185734409,147.68757126567846,2.2999999999999997e-05,345.2732876712329,Private room
210,-0.3972379091113458,0.303,-0.2803949185734409,147.68757126567846,1.94e-05,61.45564700502972,Private room
211,-0.3613377377286299,0.23,-0.12441563330159659,53.55101102941177,6.4e-06,210.98980516538288,Private room
212,-0.0843935584905356,0.027,-0.020429443120367034,4.320797462618939,1.3e-06,210.98980516538288,Entire home/apt
213,-0.07926496257871905,0.295,0.1355498421514773,53.55101102941177,4.9e-06,61.45564700502972,Entire home/apt
214,-0.2587658194922987,0.284,-0.17640872839221136,147.68757126567846,1.3700000000000001e-05,61.45564700502972,Entire home/apt
215,-0.3613377377286299,0.007,-0.22840182348282614,19.923818059601164,2.4e-06,345.2732876712329,Private room
216,0.15152185345302618,0.264,-0.2803949185734409,19.923818059601164,1e-06,0.6452991452991453,Entire home/apt
217,0.2284507921302746,0.02,-0.22840182348282614,53.55101102941177,6.3e-06,345.2732876712329,Entire home/apt
218,0.34127990219023896,0.308,-0.22840182348282614,147.68757126567846,1.44e-05,61.45564700502972,Entire home/apt
219,-0.2587658194922987,0.027,-0.3323880136640557,147.68757126567846,1.26e-05,345.2732876712329,Private room
220,-0.05362198301963624,0.167,-0.07242253821098181,147.68757126567846,1.8999999999999998e-05,0.6452991452991453,Entire home/apt
221,0.023306955657612174,0.064,-0.2803949185734409,147.68757126567846,2.21e-05,0.6452991452991453,Entire home/apt
222,0.2284507921302746,0.077,-0.22840182348282614,53.55101102941177,8.3e-06,345.2732876712329,Entire home/apt
223,-0.11003653804961841,0.07,1.0714255537825432,19.923818059601164,2.8000000000000003e-06,210.98980516538288,Entire home/apt
224,-0.05362198301963624,0.282,1.1754117439637728,53.55101102941177,5.500000000000001e-06,61.45564700502972,Entire home/apt
225,-0.12029372987325154,0.025,-0.22840182348282614,147.68757126567846,1.04e-05,0.6452991452991453,Private room
226,-0.18696547672686684,0.018,-0.3323880136640557,147.68757126567846,1.08e-05,345.2732876712329,Private room
227,-0.002336023901470633,0.297,-0.22840182348282614,147.68757126567846,1.32e-05,61.45564700502972,Entire home/apt
228,0.25409377168935743,0.041,0.1875429372420921,19.923818059601164,3.2e-06,345.2732876712329,Entire home/apt
229,0.5361665468392682,0.12,-0.2803949185734409,147.68757126567846,1.49e-05,0.6452991452991453,Entire home/apt
230,2.202960218179651,0.041,-0.2803949185734409,147.68757126567846,1.96e-05,345.2732876712329,Entire home/apt
231,0.023306955657612174,0.335,1.1754117439637728,53.55101102941177,5.3e-06,0.6452991452991453,Entire home/apt
232,-0.2844087990513815,0.216,-0.2803949185734409,147.68757126567846,1.29e-05,0.6452991452991453,Private room
233,-0.4126236968467955,0.248,1.2274048390543877,53.55101102941177,6e-06,0.6452991452991453,Private room
234,0.20280781257119182,0.003,0.3435222225139364,53.55101102941177,6.1e-06,345.2732876712329,Entire home/apt
235,1.8183155247934086,0.047,-0.2803949185734409,53.55101102941177,5e-06,0.6452991452991453,Entire home/apt
236,0.6130954855165167,0.012,-0.22840182348282614,53.55101102941177,4.3e-06,345.2732876712329,Entire home/apt
237,-0.10490794213780186,0.198,0.9154462685106989,53.55101102941177,4.3e-06,61.45564700502972,Entire home/apt
238,0.2797367512484402,0.159,1.1754117439637728,53.55101102941177,4.4e-06,61.45564700502972,Entire home/apt
239,-0.27415160722774834,0.21,0.03156365197024774,4.320797462618939,3.6e-06,210.98980516538288,Entire home/apt
240,-0.18183688081505026,0.314,0.29152912742332165,53.55101102941177,3.7e-06,0.6452991452991453,Entire home/apt
241,-0.4433952723176949,0.304,-0.22840182348282614,19.923818059601164,3.8e-06,61.45564700502972,Private room
242,0.25409377168935743,0.305,-0.22840182348282614,147.68757126567846,7.9e-06,210.98980516538288,Entire home/apt
243,0.12075027798212683,0.115,-0.3323880136640557,53.55101102941177,6.5000000000000004e-06,61.45564700502972,Entire home/apt
244,-0.15619390125596747,0.041,-0.2803949185734409,147.68757126567846,2.12e-05,0.6452991452991453,Entire home/apt
245,-0.3921093131995293,0.317,-0.2803949185734409,147.68757126567846,2.29e-05,0.6452991452991453,Private room
246,0.023306955657612174,0.174,-0.22840182348282614,147.68757126567846,2.9100000000000003e-05,0.6452991452991453,Entire home/apt
247,0.12075027798212683,0.211,-0.2803949185734409,147.68757126567846,3.99e-05,0.6452991452991453,Entire home/apt
248,0.17203623710029245,0.009,-0.22840182348282614,53.55101102941177,3.6e-06,61.45564700502972,Hotel room
249,0.023306955657612174,0.296,-0.22840182348282614,53.55101102941177,4.4e-06,210.98980516538288,Private room
