,price,days_occupied_in_2019,minimum_nights,number_of_reviews,reviews_per_month,availability_2020,room_type
161,-0.2331228399332159,62.81500734546277,-0.2803949185734409,4.198813056379822,2.55e-05,0.001,Private room
162,-0.1254223257850681,62.81500734546277,-0.3323880136640557,1.7507418397626113,1.1000000000000001e-05,0.329,Entire home/apt
163,-0.48955263552404393,62.81500734546277,-0.3323880136640557,2.551928783382789,1.72e-05,0.0,Private room
164,-0.2331228399332159,62.81500734546277,-0.12441563330159659,3.293768545994065,2.0099999999999997e-05,0.206,Private room
165,-0.027979003460553438,297.3387335995436,-0.2803949185734409,4.035608308605341,3.09e-05,0.112,Entire home/apt
166,-0.07926496257871905,297.3387335995436,-0.2803949185734409,1.6913946587537092,1.11e-05,0.063,Private room
167,-0.3921093131995293,62.81500734546277,-0.17640872839221136,1.2611275964391693,1.11e-05,0.067,Private room
168,-0.3972379091113458,297.3387335995436,-0.22840182348282614,0.5341246290801187,3.3e-06,0.0,Private room
169,-0.07926496257871905,62.81500734546277,-0.3323880136640557,3.293768545994065,2.12e-05,0.098,Entire home/apt
170,-0.4177522927586121,62.81500734546277,-0.3323880136640557,2.9970326409495547,1.86e-05,0.328,Private room
171,0.06946431886396122,62.81500734546277,-0.2803949185734409,3.456973293768546,2.1400000000000002e-05,0.34,Entire home/apt
172,0.22332219621845806,297.3387335995436,-0.22840182348282614,3.026706231454006,1.87e-05,0.0,Entire home/apt
173,0.5361665468392682,297.3387335995436,-0.22840182348282614,1.483679525222552,9.8e-06,0.0,Entire home/apt
174,0.4797519918092861,62.81500734546277,-0.17640872839221136,0.08902077151335312,6e-07,0.353,Entire home/apt
175,0.8182393219891791,62.81500734546277,-0.2803949185734409,1.6765578635014837,1.1000000000000001e-05,0.314,Entire home/apt
176,-0.4382666764058783,62.81500734546277,-0.3323880136640557,7.270029673590504,4.68e-05,0.286,Private room
177,-0.05362198301963624,62.81500734546277,-0.2803949185734409,0.3264094955489614,2.7e-06,0.226,Private room
178,-0.13055092169688465,62.81500734546277,-0.020429443120367034,0.29673590504451036,3.4e-06,0.307,Private room
179,0.023306955657612174,62.81500734546277,-0.22840182348282614,0.7270029673590506,4.6e-06,0.264,Entire home/apt
180,-0.002336023901470633,62.81500734546277,-0.17640872839221136,0.01483679525222552,2e-07,0.358,Entire home/apt
181,0.5361665468392682,297.3387335995436,1.1754117439637728,1.2017804154302671,7.5e-06,0.0,Entire home/apt
182,1.8183155247934086,297.3387335995436,-0.17640872839221136,1.513353115727003,1.03e-05,0.354,Entire home/apt
183,-0.07926496257871905,62.81500734546277,1.0714255537825432,2.7596439169139466,1.78e-05,0.001,Entire home/apt
184,-0.27415160722774834,62.81500734546277,-0.3323880136640557,3.026706231454006,1.89e-05,0.325,Private room
185,0.15152185345302618,62.81500734546277,-0.2803949185734409,0.029673590504451043,2.1e-06,0.365,Private room
186,-0.23825143584503244,62.81500734546277,-0.17640872839221136,2.121661721068249,1.32e-05,0.33,Entire home/apt
187,-0.027979003460553438,62.81500734546277,1.1754117439637728,2.166172106824926,1.3500000000000001e-05,0.225,Entire home/apt
188,-0.10490794213780186,62.81500734546277,-0.17640872839221136,2.6261127596439167,1.78e-05,0.35,Private room
189,-0.05362198301963624,297.3387335995436,-0.17640872839221136,0.8753709198813057,5.899999999999999e-06,0.011,Entire home/apt
190,-0.23825143584503244,297.3387335995436,-0.22840182348282614,1.8100890207715135,2.16e-05,0.034,Entire home/apt
191,-0.5510957864658427,62.81500734546277,-0.2803949185734409,3.0118694362017804,1.87e-05,0.0,Private room
192,-0.5510957864658427,62.81500734546277,-0.2803949185734409,2.28486646884273,1.45e-05,0.354,Private room
193,-0.0843935584905356,62.81500734546277,-0.12441563330159659,1.2611275964391693,1.3300000000000001e-05,0.348,Private room
194,-0.5562243823776593,62.81500734546277,-0.2803949185734409,2.8041543026706233,1.75e-05,0.348,Private room
195,0.15152185345302618,62.81500734546277,-0.22840182348282614,2.863501483679525,1.78e-05,0.257,Entire home/apt
196,0.305379730807523,297.3387335995436,-0.07242253821098181,0.9643916913946589,7.1e-06,0.079,Entire home/apt
197,0.7156674037528479,62.81500734546277,-0.22840182348282614,1.85459940652819,1.1799999999999999e-05,0.339,Entire home/apt
198,-0.4433952723176949,297.3387335995436,-0.2803949185734409,3.026706231454006,1.91e-05,0.035,Private room
199,-0.5510957864658427,62.81500734546277,-0.2803949185734409,5.712166172106825,3.53e-05,0.347,Private room
200,-0.23825143584503244,62.81500734546277,-0.12441563330159659,6.765578635014837,4.43e-05,0.315,Entire home/apt
201,-0.5459671905540261,62.81500734546277,-0.3323880136640557,0.6676557863501484,4.4e-06,0.365,Private room
202,-0.20747986037413307,62.81500734546277,-0.2803949185734409,0.5934718100890208,5.1e-06,0.347,Entire home/apt
203,-0.05362198301963624,297.3387335995436,-0.2803949185734409,3.9317507418397626,2.4500000000000003e-05,0.003,Entire home/apt
204,-0.3869807172877127,62.81500734546277,-0.22840182348282614,0.5341246290801187,4e-06,0.216,Private room
205,-0.4382666764058783,62.81500734546277,1.1234186488731581,0.19287833827893175,1.3e-06,0.001,Private room
206,-0.2331228399332159,62.81500734546277,-0.22840182348282614,4.4955489614243325,2.8e-05,0.354,Private room
207,-0.3869807172877127,62.81500734546277,-0.17640872839221136,0.2522255192878338,2.1e-06,0.364,Private room
208,-0.18183688081505026,62.81500734546277,-0.07242253821098181,1.6023738872403561,1e-05,0.365,Private room
209,-0.4382666764058783,62.81500734546277,-0.2803949185734409,3.5608308605341246,2.2999999999999997e-05,0.332,Private room
210,-0.3972379091113458,297.3387335995436,-0.2803949185734409,3.115727002967359,1.94e-05,0.021,Private room
211,-0.3613377377286299,297.3387335995436,-0.12441563330159659,0.9347181008902078,6.4e-06,0.218,Private room
212,-0.0843935584905356,62.81500734546277,-0.020429443120367034,0.059347181008902086,1.3e-06,0.219,Entire home/apt
213,-0.07926496257871905,297.3387335995436,0.1355498421514773,0.7715133531157271,4.9e-06,0.033,Entire home/apt
214,-0.2587658194922987,297.3387335995436,-0.17640872839221136,2.1958456973293767,1.3700000000000001e-05,0.074,Entire home/apt
215,-0.3613377377286299,62.81500734546277,-0.22840182348282614,0.2818991097922849,2.4e-06,0.337,Private room
216,0.15152185345302618,297.3387335995436,-0.2803949185734409,0.14836795252225518,1e-06,0.007,Entire home/apt
217,0.2284507921302746,62.81500734546277,-0.22840182348282614,0.8605341246290802,6.3e-06,0.322,Entire home/apt
218,0.34127990219023896,297.3387335995436,-0.22840182348282614,1.1869436201780417,1.44e-05,0.071,Entire home/apt
219,-0.2587658194922987,62.81500734546277,-0.3323880136640557,1.913946587537092,1.26e-05,0.34,Private room
220,-0.05362198301963624,62.81500734546277,-0.07242253821098181,2.9525222551928785,1.8999999999999998e-05,0.001,Entire home/apt
221,0.023306955657612174,62.81500734546277,-0.2803949185734409,3.516320474777448,2.21e-05,0.0,Entire home/apt
222,0.2284507921302746,62.81500734546277,-0.22840182348282614,1.112759643916914,8.3e-06,0.327,Entire home/apt
223,-0.11003653804961841,62.81500734546277,1.0714255537825432,0.3560830860534125,2.8000000000000003e-06,0.137,Entire home/apt
224,-0.05362198301963624,297.3387335995436,1.1754117439637728,0.8456973293768547,5.500000000000001e-06,0.085,Entire home/apt
225,-0.12029372987325154,62.81500734546277,-0.22840182348282614,1.6023738872403561,1.04e-05,0.0,Private room
226,-0.18696547672686684,62.81500734546277,-0.3323880136640557,1.6468842729970328,1.08e-05,0.365,Private room
227,-0.002336023901470633,297.3387335995436,-0.22840182348282614,2.0623145400593472,1.32e-05,0.073,Entire home/apt
228,0.25409377168935743,62.81500734546277,0.1875429372420921,0.4599406528189911,3.2e-06,0.318,Entire home/apt
229,0.5361665468392682,62.81500734546277,-0.2803949185734409,1.85459940652819,1.49e-05,0.0,Entire home/apt
230,2.202960218179651,62.81500734546277,-0.2803949185734409,3.086053412462908,1.96e-05,0.329,Entire home/apt
231,0.023306955657612174,297.3387335995436,1.1754117439637728,0.712166172106825,5.3e-06,0.0,Entire home/apt
232,-0.2844087990513815,297.3387335995436,-0.2803949185734409,1.8991097922848665,1.29e-05,0.0,Private room
233,-0.4126236968467955,297.3387335995436,1.2274048390543877,0.7715133531157271,6e-06,0.0,Private room
234,0.20280781257119182,62.81500734546277,0.3435222225139364,0.9347181008902078,6.1e-06,0.364,Entire home/apt
235,1.8183155247934086,62.81500734546277,-0.2803949185734409,0.7715133531157271,5e-06,0.001,Entire home/apt
236,0.6130954855165167,62.81500734546277,-0.22840182348282614,0.4896142433234421,4.3e-06,0.328,Entire home/apt
237,-0.10490794213780186,62.81500734546277,0.9154462685106989,0.6676557863501484,4.3e-06,0.093,Entire home/apt
238,0.2797367512484402,62.81500734546277,1.1754117439637728,0.5934718100890208,4.4e-06,0.094,Entire home/apt
239,-0.27415160722774834,297.3387335995436,0.03156365197024774,0.0741839762611276,3.6e-06,0.186,Entire home/apt
240,-0.18183688081505026,297.3387335995436,0.29152912742332165,0.5489614243323443,3.7e-06,0.0,Entire home/apt
241,-0.4433952723176949,297.3387335995436,-0.22840182348282614,0.4599406528189911,3.8e-06,0.073,Private room
242,0.25409377168935743,297.3387335995436,-0.22840182348282614,1.1869436201780417,7.9e-06,0.136,Entire home/apt
243,0.12075027798212683,62.81500734546277,-0.3323880136640557,1.0089020771513353,6.5000000000000004e-06,0.082,Entire home/apt
244,-0.15619390125596747,62.81500734546277,-0.2803949185734409,3.234421364985163,2.12e-05,0.0,Entire home/apt
245,-0.3921093131995293,297.3387335995436,-0.2803949185734409,3.605341246290801,2.29e-05,0.0,Private room
246,0.023306955657612174,62.81500734546277,-0.22840182348282614,4.599406528189911,2.9100000000000003e-05,0.001,Entire home/apt
247,0.12075027798212683,297.3387335995436,-0.2803949185734409,6.216617210682493,3.99e-05,0.0,Entire home/apt
